Conventions,G,BADC-CSV,1
2013-02-04 12:00:00,03772,WMO,SYNOP,1,708,1011,4,5,270,17,NA,NA,NA,3,NA,NA,NA,NA,100,1800,1014.3,3,NA,129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5,2.8,7.2,59,1011.2,1014,NA,NA,8,NA,0.8,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2013-02-04 11:52:00,0,0.7,1
2013-02-04 13:00:00,03772,WMO,SYNOP,1,708,1011,4,5,290,16,NA,NA,NA,7,NA,NA,NA,NA,100,2300,1013.9,7,NA,138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.8,1,6.2,54.1,1010.9,1014,NA,26,8,NA,0.5,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2013-02-04 12:52:00,0,0.5,1
2013-02-04 14:00:00,03772,WMO,SYNOP,1,708,1011,4,5,280,16,NA,NA,NA,1,NA,NA,NA,NA,100,2600,1013.8,1,NA,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,0.5,6.1,51,1010.7,1014,NA,NA,8,NA,0.7,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2013-02-04 13:52:00,0,0.7,1
2013-02-04 15:00:00,03772,WMO,SYNOP,1,708,1011,4,5,270,16,NA,NA,NA,7,NA,NA,NA,NA,100,2500,1013.4,7,NA,144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,0.6,6.2,52.1,1010.4,1013,NA,NA,8,NA,0.6,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2013-02-04 14:52:00,0,0.6,1
2013-02-04 16:00:00,03772,WMO,SYNOP,1,708,1011,4,5,270,16,NA,NA,NA,4,NA,NA,NA,NA,150,2900,1013.1,4,NA,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.5,0.4,5.8,52.4,1010,1013,NA,NA,8,NA,0.5,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2013-02-04 15:52:00,0,0.8,1
2013-02-04 17:00:00,03772,WMO,SYNOP,1,708,1011,4,5,270,15,NA,NA,NA,6,NA,NA,NA,NA,150,3000,1013.1,1,NA,150,5,NA,630,NA,NA,NA,NA,NA,NA,NA,8.5,1.5,5.6,60.8,1010,1013,NA,NA,8,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2013-02-04 16:52:00,0,0.8,1
2013-02-04 18:00:00,03772,WMO,SYNOP,1,708,1011,4,5,260,14,NA,NA,NA,5,NA,NA,NA,NA,250,2300,1012.9,5,NA,570,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.1,1.8,4.9,68.2,1009.8,1013,NA,NA,2,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2013-02-04 17:52:00,0,0,1
2013-02-04 19:00:00,03772,WMO,SYNOP,1,708,1011,4,5,250,17,NA,NA,NA,6,NA,NA,NA,NA,250,2000,1012.2,6,NA,570,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.9,1.8,4.8,69.3,1009.1,1012,NA,NA,2,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2013-02-04 18:52:00,0,0,1
2013-02-04 20:00:00,03772,WMO,SYNOP,1,708,1011,4,5,250,17,NA,NA,NA,8,NA,NA,NA,NA,250,2100,1011.5,8,NA,600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.1,2,5,69.7,1008.5,1011,NA,NA,2,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2013-02-04 19:52:00,0,0,1
2013-02-04 21:00:00,03772,WMO,SYNOP,1,708,1011,4,5,250,16,NA,NA,NA,2,NA,NA,NA,NA,60,2100,1011.1,1,NA,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5,2,4.7,73.2,1008,1011,NA,NA,8,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2013-02-04 20:54:00,0,0,1
2013-02-04 22:00:00,03772,WMO,SYNOP,1,708,1011,4,5,240,16,NA,NA,NA,1,NA,NA,NA,NA,250,2100,1009.8,1,NA,660,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.4,2.1,4.6,73.1,1006.8,1010,NA,NA,8,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2013-02-04 21:52:00,0,0,1
2013-02-04 23:00:00,03772,WMO,SYNOP,1,708,1011,4,5,240,17,NA,NA,NA,0,NA,NA,NA,NA,250,2200,1008.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.4,2.3,4.7,74.5,1005.5,1008,NA,NA,8,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2013-02-04 22:52:00,0,0,1
2013-02-05 00:00:00,03772,WMO,SYNOP,1,708,1011,4,5,240,17,NA,NA,NA,4,NA,NA,NA,NA,100,2400,1006.9,4,NA,138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5,2.3,4.8,74.7,1003.9,1007,NA,NA,8,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2013-02-04 23:52:00,0,0,1
2013-02-05 01:00:00,03772,WMO,SYNOP,1,708,1011,4,7,240,31,82,NA,NA,7,NA,NA,NA,NA,20,110,1005.7,1,NA,27,6,NA,99,NA,NA,NA,NA,NA,NA,NA,5,3.1,4.2,87.2,1002.6,1005,NA,42,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,1,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2013-02-05 00:52:00,0,0,1
2013-02-05 02:00:00,03772,WMO,SYNOP,1,708,1011,4,7,270,13,23,NA,NA,8,NA,NA,NA,NA,30,5000,1005.4,1,NA,42,6,NA,144,NA,NA,NA,NA,NA,NA,NA,3.5,2.1,2.9,89.8,1002.3,1005,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2013-02-05 01:52:00,0,0,1
2013-02-05 03:00:00,03772,WMO,SYNOP,1,708,1011,4,7,270,13,23,NA,NA,8,NA,NA,NA,NA,200,6500,1004.7,3,NA,210,7,NA,390,NA,NA,NA,NA,NA,NA,NA,3.4,1.7,2.7,87.9,1001.6,1005,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2013-02-05 02:52:00,0,0,1
2013-02-05 04:00:00,03772,WMO,SYNOP,1,708,1011,4,5,260,10,NA,NA,NA,5,NA,NA,NA,NA,250,4500,1003.7,5,NA,390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1,1.8,2.6,91.3,1000.6,1004,NA,NA,8,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2013-02-05 03:52:00,0,0,1
2013-02-05 05:00:00,03772,WMO,SYNOP,1,708,1011,4,5,270,11,NA,NA,NA,0,NA,NA,NA,NA,250,5000,1003.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,-0.7,1.7,77.4,1000.2,1003,NA,NA,8,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2013-02-05 04:52:00,0,0,1
2013-02-05 06:00:00,03772,WMO,SYNOP,1,708,1011,4,5,250,14,NA,NA,NA,2,NA,NA,NA,NA,100,3500,1003.4,1,NA,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,-1.2,1,78.4,1000.3,1003,NA,NA,8,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2013-02-05 05:52:00,0,0,1
2013-02-05 07:00:00,03772,WMO,SYNOP,1,708,1011,4,5,250,13,NA,NA,NA,5,NA,NA,NA,NA,250,3500,1003,5,NA,510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,-1.6,0.9,76.5,999.9,1003,NA,NA,2,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2013-02-05 06:52:00,0,0,1
2013-02-05 08:00:00,03772,WMO,SYNOP,1,708,1011,4,5,260,12,NA,NA,NA,0,NA,NA,NA,NA,250,3500,1002.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,-1.8,0.6,76.2,999.7,1003,NA,NA,2,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2013-02-05 07:52:00,0,0.2,1
2013-02-05 09:00:00,03772,WMO,SYNOP,1,708,1011,4,5,250,15,NA,NA,NA,1,NA,NA,NA,NA,250,3500,1002.2,1,NA,510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,-1.3,1.5,74,999.1,1002,NA,NA,2,NA,0.5,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2013-02-05 08:53:00,0,1,1
2013-02-05 10:00:00,03772,WMO,SYNOP,1,708,1011,4,5,260,18,NA,NA,NA,0,NA,NA,NA,NA,250,3500,1001.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8,-1.2,2,70.1,998.5,1001,NA,NA,8,NA,0.9,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2013-02-05 09:52:00,0,0.7,1
2013-02-05 11:00:00,03772,WMO,SYNOP,1,708,1011,4,5,270,18,NA,NA,NA,0,NA,NA,NA,NA,250,4500,1001.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,-2.5,2,60,998.3,1001,NA,NA,8,NA,1,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2013-02-05 10:52:00,0,0.9,1
2013-02-05 12:00:00,03772,WMO,SYNOP,1,708,1011,4,5,260,18,NA,NA,NA,3,NA,NA,NA,NA,100,3500,1000.6,2,NA,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.3,-2.3,2.6,58.5,997.6,1000,NA,NA,8,NA,0.7,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2013-02-05 11:52:00,0,0.6,1
2013-02-05 13:00:00,03772,WMO,SYNOP,1,708,1011,4,5,270,17,NA,NA,NA,4,NA,NA,NA,NA,100,4000,1000.2,4,NA,132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4,-2.5,2.6,57.2,997.1,1000,NA,NA,8,NA,0.7,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2013-02-05 12:52:00,0,0.6,1
2013-02-05 14:00:00,03772,WMO,SYNOP,1,708,1011,4,5,260,17,NA,NA,NA,3,NA,NA,NA,NA,100,4500,999.5,3,NA,132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.3,-3.1,2.3,54,996.4,999,NA,NA,8,NA,0.6,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2013-02-05 13:52:00,0,0.5,1
2013-02-05 15:00:00,03772,WMO,SYNOP,1,708,1011,4,5,260,17,NA,NA,NA,6,NA,NA,NA,NA,150,3500,998.7,6,NA,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5,-2.9,2.5,54.5,995.7,999,NA,NA,8,NA,0.5,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2013-02-05 14:52:00,0,0.4,1
2013-02-05 16:00:00,03772,WMO,SYNOP,1,708,1011,4,5,260,17,NA,NA,NA,7,NA,NA,NA,NA,150,3000,997.7,1,NA,150,7,NA,330,NA,NA,NA,NA,NA,NA,NA,4.8,-2.8,2.1,57.7,994.7,998,NA,NA,8,NA,0.1,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2013-02-05 15:52:00,0,0.3,1
2013-02-05 17:00:00,03772,WMO,SYNOP,1,708,1011,4,5,250,17,NA,NA,NA,8,NA,NA,NA,NA,100,5000,997.2,1,NA,90,3,NA,108,7,NA,129,NA,NA,NA,NA,5,-2.7,2.3,58,994.1,997,NA,NA,8,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,6,NA,6,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2013-02-05 16:52:00,0,0,1
2013-02-05 18:00:00,03772,WMO,SYNOP,1,708,1011,4,7,240,15,23,NA,NA,8,NA,NA,NA,NA,100,3500,996,6,NA,123,6,NA,150,NA,NA,NA,NA,NA,NA,NA,5,-1.3,2.7,64,993,996,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2013-02-05 17:52:00,0,0,1
2013-02-05 19:00:00,03772,WMO,SYNOP,1,708,1011,4,7,250,18,23,NA,NA,8,NA,NA,NA,NA,60,2600,994.9,6,NA,81,5,NA,111,NA,NA,NA,NA,NA,NA,NA,5,1.9,3.8,81,991.9,995,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2013-02-05 18:52:00,0,0,1
2013-02-05 20:00:00,03772,WMO,SYNOP,1,708,1011,4,7,260,16,23,NA,NA,7,NA,NA,NA,NA,60,2800,994.4,4,NA,87,5,NA,144,NA,NA,NA,NA,NA,NA,NA,5.3,2.4,4.1,81.3,991.4,994,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2013-02-05 19:52:00,0,0,1
2013-02-05 21:00:00,03772,WMO,SYNOP,1,708,1011,4,7,270,13,81,NA,NA,8,NA,NA,NA,NA,60,3500,994,6,NA,78,3,NA,240,NA,NA,NA,NA,NA,NA,NA,5.7,2.7,4.5,81.7,991,994,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2013-02-05 20:54:00,0,0,1
2013-02-05 22:00:00,03772,WMO,SYNOP,1,708,1011,4,7,270,17,23,NA,NA,7,NA,NA,NA,NA,100,3000,993.9,7,NA,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7,2.6,4.4,80.1,990.9,994,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2013-02-05 21:52:00,0,0,1
2013-02-05 23:00:00,03772,WMO,SYNOP,1,708,1011,4,7,280,15,81,NA,NA,8,NA,NA,NA,NA,60,2900,994.2,1,NA,69,7,NA,84,NA,NA,NA,NA,NA,NA,NA,6.2,2.8,4.8,79,991.2,994,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2013-02-05 22:52:00,0,0,1
2013-02-06 00:00:00,03772,WMO,SYNOP,1,708,1011,4,7,290,11,23,NA,NA,6,NA,NA,NA,NA,150,3500,994.8,6,NA,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4,3.6,4.6,87.4,991.8,995,NA,NA,8,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2013-02-05 23:52:00,0,0,1
2013-02-06 01:00:00,03772,WMO,SYNOP,1,708,1011,4,5,290,11,NA,NA,NA,7,NA,NA,NA,NA,150,3000,995.1,7,NA,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6,3.4,4.7,85.9,992,995,NA,NA,8,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2013-02-06 00:52:00,0,0,1
2013-02-06 02:00:00,03772,WMO,SYNOP,1,708,1011,4,7,290,10,23,NA,NA,7,NA,NA,NA,NA,60,2800,995.7,2,NA,81,5,NA,138,NA,NA,NA,NA,NA,NA,NA,5.6,3.2,4.6,84.4,992.6,995,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2013-02-06 01:52:00,0,0,1
2013-02-06 03:00:00,03772,WMO,SYNOP,1,708,1011,4,7,330,12,81,NA,NA,8,NA,NA,NA,NA,60,2100,996.4,4,NA,63,6,NA,105,NA,NA,NA,NA,NA,NA,NA,5.2,3.2,4.4,87.3,993.4,996,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2013-02-06 02:52:00,0,0,1
2013-02-06 04:00:00,03772,WMO,SYNOP,1,708,1011,4,7,330,9,23,NA,NA,8,NA,NA,NA,NA,60,3000,997.4,7,NA,84,4,NA,270,NA,NA,NA,NA,NA,NA,NA,5,2.9,4.1,85.6,994.3,997,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2013-02-06 03:52:00,0,0,1
2013-02-06 05:00:00,03772,WMO,SYNOP,1,708,1011,4,7,340,11,81,NA,NA,8,NA,NA,NA,NA,60,2800,998.7,1,NA,69,7,NA,96,NA,NA,NA,NA,NA,NA,NA,5.3,2.7,4.2,82.7,995.7,998,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2013-02-06 04:52:00,0,0,1
2013-02-06 06:00:00,03772,WMO,SYNOP,1,708,1011,4,7,350,12,23,NA,NA,7,NA,NA,NA,NA,100,4000,1000.4,2,NA,105,6,NA,123,NA,NA,NA,NA,NA,NA,NA,5,2.1,3.8,80.9,997.3,1000,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2013-02-06 05:52:00,0,0,1
2013-02-06 07:00:00,03772,WMO,SYNOP,1,708,1011,4,5,20,11,NA,NA,NA,7,NA,NA,NA,NA,60,4000,1002.5,7,NA,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4,-0.2,2.7,72.4,999.5,1002,NA,NA,8,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2013-02-06 06:52:00,0,0,1
2013-02-06 08:00:00,03772,WMO,SYNOP,1,708,1011,4,7,10,10,41,NA,NA,8,NA,NA,NA,NA,30,3000,1005,1,NA,51,6,NA,126,NA,NA,NA,NA,NA,NA,NA,3.2,0.3,2.1,81,1001.9,1005,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2013-02-06 07:52:00,0,0.1,1
