Conventions,G,BADC-CSV,1
2017-01-21 12:00:00,03772,WMO,SYNOP,1,708,1011,4,5,90,7,NA,NA,NA,0,NA,NA,NA,NA,250,2100,1027.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,-4.2,1.1,56.3,1024.7,1028,NA,NA,8,NA,0.9,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-01-21 11:52:00,0,0.9,101
2017-01-21 13:00:00,03772,WMO,SYNOP,1,708,1011,4,5,90,7,NA,NA,NA,0,NA,NA,NA,NA,250,1700,1027.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3,-5.3,1.1,48,1024.1,1027,NA,NA,8,NA,1,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-01-21 12:52:00,0,1,101
2017-01-21 14:00:00,03772,WMO,SYNOP,1,708,1011,4,5,130,10,NA,NA,NA,0,NA,NA,NA,NA,250,2300,1026.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8,-6,1.3,44.7,1023.2,1026,NA,NA,8,NA,0.9,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-01-21 13:52:00,0,1,101
2017-01-21 15:00:00,03772,WMO,SYNOP,1,708,1011,4,5,110,7,NA,NA,NA,0,NA,NA,NA,NA,250,2800,1025.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,-5.9,1.1,45.4,1022.7,1026,NA,NA,8,NA,1,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-01-21 14:52:00,0,0.9,101
2017-01-21 16:00:00,03772,WMO,SYNOP,1,708,1011,4,5,150,7,NA,NA,NA,0,NA,NA,NA,NA,250,2900,1025.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3,-6.3,0.3,48.8,1022.7,1025,NA,NA,8,NA,0.7,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-01-21 15:53:00,0,0.4,101
2017-01-21 17:00:00,03772,WMO,SYNOP,1,708,1011,4,5,130,6,NA,NA,NA,0,NA,NA,NA,NA,250,1800,1025.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,-6.2,-1.7,55.1,1022.7,1025,NA,NA,8,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-01-21 16:51:00,0,0.4,101
2017-01-21 18:00:00,03772,WMO,SYNOP,1,708,1011,4,5,150,4,NA,NA,NA,0,NA,NA,NA,NA,250,1300,1026.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,-5,-1.6,63.3,1022.9,1026,NA,NA,8,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-01-21 17:53:00,0,0,101
2017-01-21 19:00:00,03772,WMO,SYNOP,1,708,1011,4,5,190,5,NA,NA,NA,1,NA,NA,NA,NA,250,1000,1026.3,1,NA,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,-3.9,-1.1,69.4,1023.1,1026,NA,NA,8,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-01-21 18:52:00,0,0,101
2017-01-21 20:00:00,03772,WMO,SYNOP,1,708,1011,4,7,190,4,04,NA,NA,3,NA,NA,NA,NA,250,700,1026.4,3,NA,420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.4,-3.9,-1.7,73.4,1023.1,1026,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-01-21 19:52:00,0,0,101
2017-01-21 21:00:00,03772,WMO,SYNOP,1,708,1011,4,7,190,4,04,NA,NA,0,NA,NA,NA,NA,250,700,1026.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.6,-3.5,-1.7,76.9,1023.6,1026,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-01-21 20:57:00,0,0,101
2017-01-21 22:00:00,03772,WMO,SYNOP,1,708,1011,4,7,180,4,04,NA,NA,0,NA,NA,NA,NA,250,600,1026.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.1,-4.5,-2.9,80.3,1023.5,1026,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-01-21 21:52:00,0,0,101
2017-01-21 23:00:00,03772,WMO,SYNOP,1,708,1011,4,7,190,3,04,NA,NA,0,NA,NA,NA,NA,250,600,1026.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.6,-3.7,-3,88.3,1023.5,1026,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-01-21 22:51:00,0,0,101
2017-01-22 00:00:00,03772,WMO,SYNOP,1,708,1011,4,7,120,2,04,NA,NA,0,NA,NA,NA,NA,250,450,1026.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.4,-4.4,-3.7,89.9,1023.7,1027,NA,NA,8,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-01-21 23:52:00,0,0,101
2017-01-22 01:00:00,03772,WMO,SYNOP,1,708,1011,4,7,120,2,04,NA,NA,0,NA,NA,NA,NA,250,500,1026.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3,-3.9,-3.3,90.2,1023.6,1027,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-01-22 00:52:00,0,0,101
2017-01-22 02:00:00,03772,WMO,SYNOP,1,708,1011,4,7,120,2,04,NA,NA,0,NA,NA,NA,NA,250,500,1026.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.1,-4.1,-3.4,90.1,1023.6,1026,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-01-22 01:51:00,0,0,101
2017-01-22 03:00:00,03772,WMO,SYNOP,1,708,1011,4,7,120,3,04,NA,NA,0,NA,NA,NA,NA,250,500,1026.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3,-3.9,-3.3,90.2,1023.5,1026,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-01-22 02:51:00,0,0,101
2017-01-22 04:00:00,03772,WMO,SYNOP,1,708,1011,4,7,340,1,04,NA,NA,0,NA,NA,NA,NA,250,500,1026.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.6,-4.7,-4,87,1023.4,1026,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-01-22 03:52:00,0,0,101
2017-01-22 05:00:00,03772,WMO,SYNOP,1,708,1011,4,7,350,2,04,NA,NA,0,NA,NA,NA,NA,250,500,1026.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4,-5.2,-4.4,86.6,1023.3,1026,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-01-22 04:53:00,0,0,101
2017-01-22 06:00:00,03772,WMO,SYNOP,1,708,1011,4,7,10,2,04,NA,NA,0,NA,NA,NA,NA,250,490,1026.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.6,-4.6,-3.9,89.5,1023.1,1026,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-01-22 06:05:00,0,0,101
2017-01-22 07:00:00,03772,WMO,SYNOP,1,708,1011,4,7,40,1,10,NA,NA,0,NA,NA,NA,NA,250,500,1026.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.3,-4,-3.5,92.1,1023.1,1026,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-01-22 06:52:00,0,0,101
2017-01-22 08:00:00,03772,WMO,SYNOP,1,708,1011,4,7,30,1,04,NA,NA,0,NA,NA,NA,NA,250,430,1026.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.1,-5.3,-4.5,86.3,1023.6,1026,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-01-22 07:52:00,0,0,101
2017-01-22 09:00:00,03772,WMO,SYNOP,1,708,1011,4,7,100,3,10,NA,NA,0,NA,NA,NA,NA,250,420,1027.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.6,-3.3,-2.9,90.7,1024.1,1027,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-01-22 08:54:00,0,0.5,101
2017-01-22 10:00:00,03772,WMO,SYNOP,1,708,1011,4,7,330,2,04,NA,NA,0,NA,NA,NA,NA,250,450,1027.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.9,-2.3,-1.4,88.6,1024.6,1027,NA,NA,8,NA,0.6,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-01-22 09:52:00,0,0.9,101
2017-01-22 11:00:00,03772,WMO,SYNOP,1,708,1011,4,7,310,2,04,NA,NA,0,NA,NA,NA,NA,250,500,1027.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,-1.6,-0.3,84.7,1024.5,1028,NA,NA,8,NA,1,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-01-22 10:51:00,0,1,101
2017-01-22 12:00:00,03772,WMO,SYNOP,1,708,1011,4,7,130,3,04,NA,NA,0,NA,NA,NA,NA,250,600,1027.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.2,2.6,76.5,1024.6,1028,NA,NA,8,NA,1,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-01-22 11:51:00,0,0.9,101
2017-01-22 13:00:00,03772,WMO,SYNOP,1,708,1011,4,7,180,2,04,NA,NA,0,NA,NA,NA,NA,250,800,1027.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6,0,3.5,67.4,1024.2,1027,NA,NA,8,NA,1,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-01-22 12:51:00,0,1,101
2017-01-22 14:00:00,03772,WMO,SYNOP,1,708,1011,4,7,140,2,04,NA,NA,0,NA,NA,NA,NA,250,800,1026.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.1,0.3,3.8,65.1,1023.7,1027,NA,NA,8,NA,0.9,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-01-22 13:53:00,0,1,101
2017-01-22 15:00:00,03772,WMO,SYNOP,1,708,1011,4,7,160,4,04,NA,NA,0,NA,NA,NA,NA,250,800,1026.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.3,0.8,4.1,66.9,1023.6,1026,NA,NA,8,NA,1,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-01-22 14:51:00,0,0.9,101
2017-01-22 16:00:00,03772,WMO,SYNOP,1,708,1011,4,7,170,2,04,NA,NA,0,NA,NA,NA,NA,250,800,1026.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5,0.2,3.5,68.8,1023.7,1026,NA,NA,8,NA,0.6,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-01-22 15:53:00,0,0.3,101
2017-01-22 17:00:00,03772,WMO,SYNOP,1,708,1011,4,7,10,2,04,NA,NA,0,NA,NA,NA,NA,250,500,1027.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1,0.3,2.7,76.6,1023.9,1027,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-01-22 16:54:00,0,0.4,101
2017-01-22 18:00:00,03772,WMO,SYNOP,1,708,1011,4,7,20,2,04,NA,NA,0,NA,NA,NA,NA,250,500,1027.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,0.4,2.1,80.8,1024.3,1027,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-01-22 17:53:00,0,0,101
2017-01-22 19:00:00,03772,WMO,SYNOP,1,708,1011,4,7,80,2,04,NA,NA,0,NA,NA,NA,NA,250,500,1027.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,-0.2,0.9,86.7,1024.5,1027,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-01-22 18:52:00,0,0,101
2017-01-22 20:00:00,03772,WMO,SYNOP,1,708,1011,4,7,100,1,04,NA,NA,0,NA,NA,NA,NA,250,400,1027.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,-1,0.2,86.3,1024.7,1028,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-01-22 19:52:00,0,0,101
2017-01-22 21:00:00,03772,WMO,SYNOP,1,708,1011,4,7,340,1,04,NA,NA,0,NA,NA,NA,NA,250,330,1028.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,-1,-0.2,89.7,1025,1028,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-01-22 20:56:00,0,0,101
2017-01-22 22:00:00,03772,WMO,SYNOP,1,708,1011,4,7,40,2,04,NA,NA,0,NA,NA,NA,NA,250,340,1028.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.2,-1.1,-0.6,91.5,1025.1,1028,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-01-22 21:51:00,0,0,101
2017-01-22 23:00:00,03772,WMO,SYNOP,1,708,1011,4,7,300,1,04,NA,NA,0,NA,NA,NA,NA,250,240,1028.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.4,-2.5,-1.8,90,1025.4,1028,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-01-22 22:52:00,0,0,101
2017-01-23 00:00:00,03772,WMO,SYNOP,1,708,1011,4,7,320,2,10,NA,NA,0,NA,NA,NA,NA,250,250,1029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.3,-3,-2.6,91.1,1025.8,1029,NA,NA,8,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-01-22 23:52:00,0,0,101
2017-01-23 01:00:00,03772,WMO,SYNOP,1,708,1011,4,7,0,0,10,NA,NA,0,NA,NA,NA,NA,250,250,1028.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3,-3.6,-3.2,92.4,1025.5,1028,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-01-23 00:52:00,0,0,101
2017-01-23 02:00:00,03772,WMO,SYNOP,1,708,1011,4,7,300,1,10,NA,NA,0,NA,NA,NA,NA,250,100,1028.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.5,-4.1,-3.7,91.9,1025.3,1028,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-01-23 01:52:00,0,0,101
2017-01-23 03:00:00,03772,WMO,SYNOP,1,708,1011,4,7,260,2,34,NA,NA,4,NA,NA,NA,NA,0,20,1028.2,4,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4,-4.4,-4.1,94.1,1025,1028,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-01-23 02:51:00,0,0,101
2017-01-23 04:00:00,03772,WMO,SYNOP,1,708,1011,4,7,240,3,34,NA,NA,9,NA,NA,NA,NA,NA,6,1028.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.4,-3.6,-3.5,94.5,1024.9,1028,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,NA,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-01-23 03:52:00,0,0,101
2017-01-23 05:00:00,03772,WMO,SYNOP,1,708,1011,4,7,310,2,33,NA,NA,9,NA,NA,NA,NA,NA,6,1028.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.8,-2.9,-2.8,97.4,1025.4,1028,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,NA,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-01-23 04:51:00,0,0,101
2017-01-23 06:00:00,03772,WMO,SYNOP,1,708,1011,4,7,270,2,33,NA,NA,9,NA,NA,NA,NA,NA,10,1028.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.6,-2.7,-2.6,97.4,1025.3,1028,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,NA,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-01-23 05:53:00,0,0,101
2017-01-23 07:00:00,03772,WMO,SYNOP,1,708,1011,4,7,260,2,32,NA,NA,9,NA,NA,NA,NA,NA,20,1028.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.3,-2.4,-2.3,97.9,1025.4,1028,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,NA,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2017-01-23 06:52:00,0,0,101
